BATCH-R1-0052,AFY_BATCH_PRODUCTION_20260820_R1,270,'12075,Florida,Levy,48520,Robert Shipp Electric Inc.,ChIJ7ykkObDt6IgRTbMsz__Rn-I,,51,60,Bronson,"9350 NE Hwy 27, Bronson, FL 32621",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0053,AFY_BATCH_PRODUCTION_20260820_R1,176,'06023,California,Humboldt,131647,Pro Electric,ChIJLXUxWmFV0VQRa8h1S0YBLTw,,50,60,Eureka,"PO Box 1314, Eureka, CA 95502",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0054,AFY_BATCH_PRODUCTION_20260820_R1,112,'05031,Arkansas,Craighead,116957,French Electric Inc,ChIJs7AAYjsp1IcRK_KZczpqCsA,,50,60,Jonesboro,"Jonesboro, AR 72401",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0055,AFY_BATCH_PRODUCTION_20260820_R1,7,'01015,Alabama,Calhoun,115834,Conveyor Electrical Services LLC,ChIJHWNCoX2ti4gRN5h5II_TZZ0,,50,60,Anniston,"80 Faulkner Dr, Anniston, AL 36207",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0056,AFY_BATCH_PRODUCTION_20260820_R1,209,'08037,Colorado,Eagle,54291,Trinity Electrical Services,ChIJ44bBgyG_QYcRQzmlMZ-oew8,,50,60,Gypsum,"722 Rangeview Dr, Gypsum, CO 81637",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0057,AFY_BATCH_PRODUCTION_20260820_R1,193,'06109,California,Tuolumne,53160,"Sierra Commercial Lighting Inc.,",ChIJIy-pwjPPkIAR26Dq6Fh2LLE,,50,60,Sonora,"18859 Microtronics Way Ste b5, Sonora, CA 95370",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0058,AFY_BATCH_PRODUCTION_20260820_R1,296,'13029,Georgia,Bryan,52062,Mosely Electrical Construction Co,ChIJ14M5ZjBZ-ogR1BIL0PHiJvY,,50,50,Pembroke,"5257 US-280 E, Pembroke, GA 31321",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0059,AFY_BATCH_PRODUCTION_20260820_R1,270,'12075,Florida,Levy,48520,Kline Electric Inc,ChIJ8UrpOpmM6IgR2x_jTMBYJVs,,50,60,Morriston,"1651 SE 140 Terrace, Morriston, FL 32668",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0060,AFY_BATCH_PRODUCTION_20260820_R1,266,'12059,Florida,Holmes,20119,Galloway Electric LLC,ChIJ69T8pJI2kogRYrz-4UtH0G8,,50,50,Westville,"1310 FL-81, Westville, FL 32464",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
BATCH-R1-0061,AFY_BATCH_PRODUCTION_20260820_R1,119,'05045,Arkansas,Faulkner,133979,EElectric,ChIJfYI1lMZ9zYcR18zPqxuDDOA,,49,60,Conway,"5359 Hunter Ln, Conway, AR 72034",OPERATIONAL,TEXT_SEARCH_PRO_IDENTITY,
